#,PAIR,AMOUNT,PRICE,FEE,FEE CURRENCY,DATE,ORDER ID
370460096,BTC/USD,0.10140635,10922.87407198,-0.00020281,BTC,24-06-19 19:45:31,27228978405
370459579,ENJ/USD,-116.94746144,0.1333,-0.0155891,USD,24-06-19 19:42:25,27228876478
370459580,ENJ/USD,-30,0.13309,-0.0039927,USD,24-06-19 19:42:25,27228876478
370459581,ENJ/USD,-200,0.13308,-0.053232,USD,24-06-19 19:42:25,27228876478
370459582,ENJ/USD,-72.60596053,0.13305,-0.01932045,USD,24-06-19 19:42:25,27228876478
370459583,ENJ/USD,-402.93122888,0.13305,-0.10722,USD,24-06-19 19:42:25,27228876478
370459584,ENJ/USD,-334.83458647,0.133,-0.089066,USD,24-06-19 19:42:25,27228876478
370459585,ENJ/USD,-7103.36476267,0.13178,-0.93608141,USD,24-06-19 19:42:25,27228876478
369315965,ETH/BTC,-0.2110548,0.028696,-0.00001211,BTC,22-06-19 07:57:21,27090577494
369312788,BTT/USD,-4599.92751395,0.0013111,-0.01206193,USD,22-06-19 07:36:47,27089865100
369312254,ETH/USD,0.2,307.19,-0.0004,ETH,22-06-19 07:32:49,27089743050
369311672,ETH/USD,0.02,307.04,-0.00002,ETH,22-06-19 07:28:42,27089608745
369311571,BAB/USD,-0.17997506,446.97,-0.08044345,USD,22-06-19 07:27:55,27089371771
369309338,BTT/BTC,2776,1.3e-7,-5.552,BTT,22-06-19 07:17:28,27089218165
369309130,BTC/USD,0.00234095,10754.89869108,-0.00000468,BTC,22-06-19 07:16:07,27089170352
369309132,BTC/USD,0.00286788,10754.89869108,-0.00000574,BTC,22-06-19 07:16:07,27089170352
369309134,BTC/USD,0.03688173,10755,-0.00007376,BTC,22-06-19 07:16:07,27089170352
369308942,TRX/USD,-6468.74276064,0.034582,-0.22370206,USD,22-06-19 07:15:13,27088276865
369308261,TRX/USD,-140,0.034582,-0.00484148,USD,22-06-19 07:11:52,27088276865
369308003,TRX/USD,-4356.7988512,0.034582,-0.15066682,USD,22-06-19 07:10:25,27088276865
369304794,TRX/USD,-2137.724,0.034582,-0.07392677,USD,22-06-19 06:54:14,27088276865
318213561,TRX/USD,13116.37876678,0.01515,-13.11637877,TRX,28-11-18 21:30:04,19626502045
318213565,TRX/USD,0.00322706,0.01515,-0.00000323,TRX,28-11-18 21:30:04,19626502045
318211645,LTC/USD,-0.55985102,35.132,-0.03933737,USD,28-11-18 21:22:39,19626280632
318211575,LTC/USD,0.4,35.199,-0.0008,LTC,28-11-18 21:22:27,19626275626
318211360,GNT/USD,-830,0.090023,-0.07471909,USD,28-11-18 21:21:51,19626255104
318211202,SNT/USD,-4878.23547995,0.020587,-0.20085647,USD,28-11-18 21:21:43,19626249533
180945606,ZRX/USD,-10,1.831,-0.01831,USD,29-01-18 18:32:40,7689988098
180945188,LTC/USD,0.11224274,182.2,-0.00011224,LTC,29-01-18 18:31:05,7689944273
178150045,FUN/USD,-199.8,0.10236,-0.02045153,USD,25-01-18 10:24:34,7532152724
178089153,LTC/USD,0.24438345,180.42,-0.00048877,LTC,25-01-18 08:27:27,7532539639
178088983,MNA/USD,-300,0.14527,-0.043581,USD,25-01-18 08:27:09,7532147331
178088815,LTC/USD,8.19705637,180.43,-0.01639411,LTC,25-01-18 08:26:50,7532522377
178085571,IOT/USD,-200,2.431,-0.9724,USD,25-01-18 08:20:45,7532352292
178082548,BAT/USD,-100,0.544,-0.0544,USD,25-01-18 08:17:57,7532140323
178081651,SPK/USD,-57.35157061,0.43979,-0.02522265,USD,25-01-18 08:16:20,7532163658
178081012,ETP/USD,-182.37607274,2.4931,-0.45468179,USD,25-01-18 08:15:14,7532102042
178080074,QSH/USD,-185.03273644,1.4825,-0.27431103,USD,25-01-18 08:13:16,7532108198
178080005,QSH/USD,-93,1.4825,-0.1378725,USD,25-01-18 08:13:10,7532108198
178079750,QSH/USD,-32.95004748,1.4825,-0.04884845,USD,25-01-18 08:12:54,7532108198
159120132,MNA/USD,300,0.25,-0.075,USD,09-01-18 10:46:08,6989417010
159120107,BAT/USD,100,0.85,-0.085,USD,09-01-18 10:46:07,6989395034
159110291,FUN/USD,200,0.18,-0.2,FUN,09-01-18 10:40:31,6989428139
159104153,SPK/USD,57.40897959,0.49,-0.05740898,SPK,09-01-18 10:35:41,6989464987
159087479,ZRX/USD,10,2.26,-0.0226,USD,09-01-18 10:19:23,6989444991
159081993,OMG/USD,-10,24.7,-0.247,USD,09-01-18 10:15:37,6989342904
144727209,SNT/USD,235.11859855,0.145,-0.2351186,SNT,28-12-17 15:49:37,6615026298
144726673,SNT/USD,4648,0.145,-4.648,SNT,28-12-17 15:49:08,6615026298
144720505,ETH/USD,-1.002921,705.99,-0.0057838,LTC,28-12-17 15:39:52,6614914163
144710995,GNT/ETH,830,0.0012013,-0.0056594,LTC,28-12-17 15:25:06,6614601076
135083712,QSH/USD,310.98278392,0.99,-0.30787296,USD,21-12-17 13:19:51,6364863077
134735381,NEO/USD,-1.8744302,73.702,-0.27629851,USD,21-12-17 07:31:00,6358038261
134420033,XRP/USD,-200,0.85,-0.00054848,LTC,21-12-17 02:48:20,6332730198
133692557,ETP/USD,24.47012644,3.9,-0.02447013,ETP,20-12-17 16:55:53,6338993057
133682136,ETP/USD,105.93041643,3.9,-0.41312862,USD,20-12-17 16:49:47,6338993057
133681189,ETP/USD,52,3.9,-0.2028,USD,20-12-17 16:49:19,6338993057
133673619,IOT/USD,18.21467984,4.796,-0.0873576,USD,20-12-17 16:45:04,6338914476
133673540,IOT/USD,181.78532016,4.796,-0.8718424,USD,20-12-17 16:45:03,6338914476
133672405,IOT/USD,-200,4.8003,-1.92012,USD,20-12-17 16:44:29,6338902067
133670952,IOT/USD,200,4.8146,-1.92584,USD,20-12-17 16:43:32,6338885409
133479346,BCH/USD,-0.06778575,3700,-0.25080728,USD,20-12-17 14:45:48,6336579428
133255363,QSH/USD,-23.9599983,0.9812,-0.0470191,USD,20-12-17 12:23:28,6333815544
133254974,QSH/USD,20,0.9813,-0.04,QSH,20-12-17 12:23:06,6333809476
133253407,QSH/USD,-30,0.9813,-0.058878,USD,20-12-17 12:21:46,6333741673
133253367,QSH/USD,-0.0000017,0.9814,0,USD,20-12-17 12:21:42,6333741673
133252134,QSH/USD,-30,0.9814,-0.029442,USD,20-12-17 12:20:37,6333741673
133251968,QSH/USD,-30,0.9814,-0.029442,USD,20-12-17 12:20:23,6333741673
133251825,ZEC/USD,-1,610,-0.61,USD,20-12-17 12:20:15,6332610556
133246328,QSH/USD,94,0.9812,-0.0922328,USD,20-12-17 12:16:00,6333617924
133207727,XMR/USD,-2,410,-0.82,USD,20-12-17 11:38:15,6332705675
131480035,NEO/USD,1.8744302,73.05,-0.13692713,USD,19-12-17 17:30:30,6308921082
131474717,OMG/USD,10,19.22,-0.1922,USD,19-12-17 17:28:00,6308865987
131471210,XRP/USD,200,0.773,-0.1546,USD,19-12-17 17:26:57,6308844304
131468755,XMR/USD,0.5,364.2,-0.1821,USD,19-12-17 17:25:19,6308783725
131468160,XMR/USD,0.5,364.2,-0.1821,USD,19-12-17 17:25:03,6308783725
131468169,XMR/USD,1,364.2,-0.3642,USD,19-12-17 17:25:03,6308783725
131466184,ZEC/USD,1,569,-1.138,USD,19-12-17 17:23:36,6308773664
131465537,ETH/USD,1,824,-0.824,USD,19-12-17 17:22:58,6308760520
131465480,ETH/USD,1,824,-0.824,USD,19-12-17 17:22:53,6308760520
131464420,LTC/USD,2,350.2,-1.4008,USD,19-12-17 17:22:04,6308742614
129829729,NEO/USD,-2.89157,73.699,-0.00578314,NEO,18-12-17 21:02:41,6279760309
129829730,NEO/USD,-46.66485092,73.699,-0.0933297,NEO,18-12-17 21:02:41,6279760309
129829731,NEO/USD,-6.65997273,73.699,-0.01331995,NEO,18-12-17 21:02:41,6279760309
129332151,NEO/USD,18.87351807,75.05,-0.01887352,NEO,18-12-17 14:16:39,6270153958
129331346,NEO/USD,2.40413323,75.05,-0.00240413,NEO,18-12-17 14:16:10,6270153958
129331228,NEO/USD,15,75.05,-1.12575,USD,18-12-17 14:16:06,6270153958
129331243,NEO/USD,19.98,75.05,-0.01998,NEO,18-12-17 14:16:06,6270153958
128383667,EDO/USD,-731.68690036,3.15,-0.7316869,EDO,17-12-17 21:32:44,6243176303
128383668,EDO/USD,-610.37972686,3.15,-0.61037973,EDO,17-12-17 21:32:44,6243176303
128276347,EDO/USD,50.7,3.075,-0.311805,USD,17-12-17 19:46:04,6242972065
128276348,EDO/USD,152.1,3.075,-0.935415,USD,17-12-17 19:46:04,6242972065
128276349,EDO/USD,101.4,3.075,-0.62361,USD,17-12-17 19:46:04,6242972065
128276350,EDO/USD,1040.62593665,3.1109,-6.47456645,USD,17-12-17 19:46:04,6242972065
128273073,NEO/USD,-63.7124987,65.5,-4.17316866,USD,17-12-17 19:43:32,6242924900
128242711,NEO/USD,63.84017906,65.283,-0.12768036,NEO,17-12-17 19:24:33,6242618190
117000240,IOT/USD,-38.60230906,3.7,-0.28565709,USD,10-12-17 03:38:33,5914378091
117000241,IOT/USD,-25.47173827,3.7,-0.18849086,USD,10-12-17 03:38:33,5914378091
117000242,IOT/USD,-100,3.7,-0.74,USD,10-12-17 03:38:33,5914378091
117000243,IOT/USD,-35,3.7,-0.259,USD,10-12-17 03:38:33,5914378091
117000244,IOT/USD,-0.92595267,3.7,-0.00685205,USD,10-12-17 03:38:33,5914378091
115939606,SAN/USD,-199.6,2.8,-1.11776,USD,09-12-17 09:30:50,5914347742
114787512,EOS/USD,-200,4.0999,-1.63996,USD,08-12-17 14:40:38,5914363936
114687368,EDO/USD,-46.3,2.4004,-0.22227704,USD,08-12-17 13:07:06,5917208104
114687369,EDO/USD,-46.3,2.4002,-0.22225852,USD,08-12-17 13:07:06,5917208104
114687370,EDO/USD,-93.3,2.4001,-0.44785866,USD,08-12-17 13:07:06,5917208104
114687371,EDO/USD,-13.7,2.4001,-0.06576274,USD,08-12-17 13:07:06,5917208104
114646135,AVT/USD,-200,3.3,-1.32,USD,08-12-17 12:34:27,5914400534
114491357,AVT/USD,200,3.6947,-1.47788,USD,08-12-17 11:00:07,5913647104
114488908,IOT/USD,200,4.109,-1.6436,USD,08-12-17 10:58:25,5913596408
114488450,EOS/USD,103.71839874,4.3121,-0.89448821,USD,08-12-17 10:57:57,5913584673
114488451,EOS/USD,96.28160126,4.3129,-0.83050584,USD,08-12-17 10:57:57,5913584673
114487817,EDO/USD,11.2,2.4304,-0.0224,EDO,08-12-17 10:57:22,5913566475
114487818,EDO/USD,50,2.4304,-0.1,EDO,08-12-17 10:57:22,5913566475
114487819,EDO/USD,11,2.4354,-0.022,EDO,08-12-17 10:57:22,5913566475
114487820,EDO/USD,11,2.4404,-0.022,EDO,08-12-17 10:57:22,5913566475
114487821,EDO/USD,116.8,2.4412,-0.2336,EDO,08-12-17 10:57:22,5913566475
114487083,SAN/USD,5.56068825,3.0511,-0.01112138,SAN,08-12-17 10:56:32,5913543222
114487084,SAN/USD,194.43931175,3.0535,-0.38887862,SAN,08-12-17 10:56:32,5913543222
114486502,BTC/USD,-0.30163162,14770,-0.00060326,BTC,08-12-17 10:55:51,5913524949
111588236,BTC/USD,0.03785,12962,-0.9812234,USD,06-12-17 20:43:45,5848525308
111588237,BTC/USD,0.26501608,12963,-6.87080689,USD,06-12-17 20:43:45,5848525308
111582313,IOT/USD,-981.14916954,4,-1.96229834,IOT,06-12-17 20:40:43,5848428889
111578840,IOT/USD,87.36256256,4.0963,-0.71572653,USD,06-12-17 20:39:03,5848398868
111578841,IOT/USD,198.6472038,4.098,-1.62811248,USD,06-12-17 20:39:03,5848398868
111578842,IOT/USD,50,4.099,-0.4099,USD,06-12-17 20:39:03,5848398868
111578843,IOT/USD,645.13940318,4.099,-5.28885283,USD,06-12-17 20:39:03,5848398868
111370154,IOT/USD,-125.66705977,4.2912,-0.25133412,IOT,06-12-17 17:37:14,5842904599
111370155,IOT/USD,-47.295993,4.2908,-0.09459199,IOT,06-12-17 17:37:14,5842904599
111370156,IOT/USD,-10.02134849,4.29,-0.0200427,IOT,06-12-17 17:37:14,5842904599
111370157,IOT/USD,-150.34082883,4.29,-0.30068166,IOT,06-12-17 17:37:14,5842904599
111370158,IOT/USD,-23.309807,4.2881,-0.04661961,IOT,06-12-17 17:37:14,5842904599
111370159,IOT/USD,-200,4.2873,-0.4,IOT,06-12-17 17:37:14,5842904599
111370160,IOT/USD,-385.46201732,4.2833,-0.77092403,IOT,06-12-17 17:37:14,5842904599
111048544,IOT/USD,145.45221875,4.6584,-1.35514923,USD,06-12-17 14:00:40,5838641892
111048545,IOT/USD,572.79919808,4.6585,-5.33677013,USD,06-12-17 14:00:40,5838641892
111048546,IOT/USD,225.63209865,4.6594,-2.1026204,USD,06-12-17 14:00:40,5838641892
111046500,IOT/USD,-941.21404135,4.6636,-8.77889161,USD,06-12-17 13:58:21,5838611943
111009870,IOT/USD,518.56139752,4.6701,-4.84346717,USD,06-12-17 13:22:23,5837964152
111009871,IOT/USD,18,4.671,-0.168156,USD,06-12-17 13:22:23,5837964152
111009872,IOT/USD,159.60971247,4.6711,-1.49110586,USD,06-12-17 13:22:23,5837964152
111009873,IOT/USD,245.04293136,4.6729,-2.29012223,USD,06-12-17 13:22:23,5837964152
110793174,IOT/USD,-10.16985238,4.6505,-0.0203397,IOT,06-12-17 10:21:54,5833797424
110793175,IOT/USD,-942.81204208,4.65,-1.88562408,IOT,06-12-17 10:21:54,5833797424
109177471,IOT/USD,15.23152971,3.1549,-0.03046306,IOT,05-12-17 11:56:25,5797812361
109177312,BCH/USD,-0.0316707,1517.3,-0.03051529,IOT,05-12-17 11:55:59,5797800759
109077496,IOT/USD,395.10832613,3.2276,-0.39510833,IOT,05-12-17 09:50:52,5794325006
109076913,LTC/USD,-12.54674964,101.64,-0.0250935,LTC,05-12-17 09:50:10,5794307966
106057205,IOT/USD,50,1.4545,-0.1,IOT,01-12-17 21:08:25,5655211620
106057206,IOT/USD,125,1.455,-0.25,IOT,01-12-17 21:08:25,5655211620
106057207,IOT/USD,100,1.456,-0.2,IOT,01-12-17 21:08:25,5655211620
106057208,IOT/USD,50,1.456,-0.1,IOT,01-12-17 21:08:25,5655211620
106057209,IOT/USD,35,1.4568,-0.07,IOT,01-12-17 21:08:25,5655211620
106057210,IOT/USD,84.77918761,1.457,-0.16955838,IOT,01-12-17 21:08:25,5655211620
106056475,LTC/USD,7,98.133,-0.014,LTC,01-12-17 21:07:11,5655179690
106056004,XRP/USD,-998.2,0.24659,-0.49229228,USD,01-12-17 21:06:03,5655149800
106055638,XMR/USD,-1,186.06,-0.37212,USD,01-12-17 21:05:31,5655136688
106055639,XMR/USD,-0.2,186.06,-0.074424,USD,01-12-17 21:05:31,5655136688
106055640,XMR/USD,-0.8,186.06,-0.297696,USD,01-12-17 21:05:31,5655136688
106055329,DAT/USD,-254.24519612,0.1058,-0.05379828,USD,01-12-17 21:04:50,5655118198
106055330,DAT/USD,-745.75480388,0.1051,-0.15675766,USD,01-12-17 21:04:50,5655118198
106054565,ETC/USD,-4.56299901,29.73,-0.27131592,USD,01-12-17 21:03:52,5655092476
106054566,ETC/USD,-0.43700099,29.69,-0.02594912,USD,01-12-17 21:03:52,5655092476
106054060,ETH/USD,-1,464.01,-0.00945471,LTC,01-12-17 21:02:58,5655069376
102554280,LTC/USD,0.57134704,92.064,-0.00114269,LTC,28-11-17 17:32:29,5554154493
102552431,XRP/USD,900,0.26515,-1.8,XRP,28-11-17 17:29:24,5554100097
102549082,DAT/USD,269.8527,0.09999,-0.05396514,USD,28-11-17 17:22:40,5553979187
102549083,DAT/USD,730.1473,0.1,-0.14602946,USD,28-11-17 17:22:40,5553979187
102547227,ETC/USD,5,30.79,-0.3079,USD,28-11-17 17:19:28,5553922155
102546098,ETH/USD,1,464.58,-0.92916,USD,28-11-17 17:17:02,5553878855
102521733,IOT/USD,100,1.24,-0.248,USD,28-11-17 16:34:55,5553124754
102520963,XMR/USD,0.2,183.68,-0.073472,USD,28-11-17 16:33:44,5553104448
102520964,XMR/USD,1.8,183.71,-0.661356,USD,28-11-17 16:33:44,5553104448
102520602,LTC/USD,1.42594893,91.081,-0.25975371,USD,28-11-17 16:32:56,5553090363
102520603,LTC/USD,0.5,91.097,-0.091097,USD,28-11-17 16:32:56,5553090363
102520604,LTC/USD,3.07405107,91.1,-0.5600921,USD,28-11-17 16:32:56,5553090363
102519781,XRP/USD,100,0.2669,-0.05338,USD,28-11-17 16:31:01,5553055805
102518605,BCH/USD,-1.32387856,1502.2,-0.00132388,BCH,28-11-17 16:29:09,5553013357
