Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2017-07-18 07:28:00,ETH/BTC,Exchange,Buy,0.08459154,17.71062538,1.49816907,0.25%,3.17E+11,-1.49816907,17.66634881
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,488.3643597,2.80614161,0.15%,1.31E+11,2.80193239,-488.3643597
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,10.4870103,0.06025836,0.15%,1.31E+11,0.06016797,-10.4870103
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,10.4870103,0.06025836,0.15%,1.31E+11,0.06016797,-10.4870103
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,10.4870103,0.06025836,0.15%,1.31E+11,0.06016797,-10.4870103
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,8.54515383,0.04910045,0.15%,1.31E+11,0.04902679,-8.54515383
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,100.1001001,0.57517517,0.15%,1.31E+11,0.5743124,-100.1001001
2017-07-11 05:02:00,ETC/BTC,Exchange,Sell,0.005746,80.08008008,0.46014014,0.15%,1.31E+11,0.45944992,-80.08008008
2017-07-11 04:52:00,ETC/BTC,Exchange,Sell,0.00574686,15,0.0862029,0.15%,1.31E+11,0.08607359,-15
2017-05-22 11:37:00,STRAT/BTC,Exchange,Buy,0.00094401,527.1480663,0.49763304,0.15%,9095933144,-0.49763304,526.3573442
2017-05-22 11:37:00,STRAT/BTC,Exchange,Buy,0.00094401,11.02357248,0.01040636,0.15%,9095933144,-0.01040636,11.00703712
2017-05-22 11:37:00,STRAT/BTC,Exchange,Buy,0.00094401,91.0294017,0.08593266,0.15%,9095933144,-0.08593266,90.89285759
2017-05-22 11:36:00,STRAT/BTC,Exchange,Buy,0.00094401,430.1097719,0.40602792,0.25%,9095933144,-0.40602792,429.0344975
2017-05-22 11:23:00,STRAT/BTC,Exchange,Buy,0.000941,90,0.08469,0.15%,9095783294,-0.08469,89.865
2017-05-22 11:20:00,STRAT/BTC,Exchange,Buy,0.00094093,113.4118674,0.10671262,0.25%,9095783294,-0.10671262,113.1283377
2017-05-22 10:38:00,STRAT/BTC,Exchange,Buy,0.000922,3.34981561,0.00308852,0.15%,9095247830,-0.00308852,3.34479088
2016-12-15 05:59:00,ETC/BTC,Exchange,Buy,0.00138,98.39838115,0.13578976,0.15%,44000093034,-0.13578976,98.25078357
2016-12-15 05:59:00,ETC/BTC,Exchange,Buy,0.00138,626.2393,0.86421023,0.15%,44000093034,-0.86421023,625.2999411
2016-11-08 10:13:00,LSK/BTC,Exchange,Buy,0.000285,1754.385965,0.49999999,0.15%,24547871719,-0.49999999,1751.754386
2016-11-08 09:40:00,LSK/BTC,Exchange,Buy,0.000282,1669.604803,0.47082855,0.15%,24546221371,-0.47082855,1667.100396
2016-11-08 09:38:00,LSK/BTC,Exchange,Buy,0.000282,13.31595488,0.00375509,0.15%,24546221371,-0.00375509,13.29598094
2016-11-08 09:36:00,LSK/BTC,Exchange,Buy,0.000282,90.12888767,0.02541634,0.15%,24546221371,-0.02541634,89.99369433
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120576,643.3664781,0.77574556,0.25%,25632640872,0.77380619,-643.3664781
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120583,1.02649367,0.00123777,0.25%,25632640872,0.00123467,-1.02649367
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120623,1.81641184,0.00219101,0.25%,25632640872,0.00218553,-1.81641184
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120628,0.92641902,0.00111752,0.25%,25632640872,0.00111472,-0.92641902
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120629,1.81641184,0.00219111,0.25%,25632640872,0.00218563,-1.81641184
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120634,0.85257918,0.0010285,0.25%,25632640872,0.00102592,-0.85257918
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120643,0.09118639,0.00011,0.25%,25632640872,0.00010972,-0.09118639
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120668,0.67235929,0.00081132,0.25%,25632640872,0.00080929,-0.67235929
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120696,23.49133189,0.02835309,0.25%,25632640872,0.0282822,-23.49133189
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120698,173.829,0.20980812,0.25%,25632640872,0.20928359,-173.829
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120698,0.52823781,0.00063757,0.25%,25632640872,0.00063597,-0.52823781
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120705,88.27645914,0.1065541,0.25%,25632640872,0.10628771,-88.27645914
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120705,1.92467563,0.00232317,0.25%,25632640872,0.00231736,-1.92467563
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120715,0.74805226,0.00090301,0.25%,25632640872,0.00090075,-0.74805226
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120726,34,0.04104684,0.25%,25632640872,0.04094422,-34
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120729,1.55717093,0.00187995,0.25%,25632640872,0.00187525,-1.55717093
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120731,143.8223,0.1736381,0.25%,25632640872,0.173204,-143.8223
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120732,10.33576639,0.01247857,0.25%,25632640872,0.01244737,-10.33576639
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120787,0.89693674,0.00108338,0.25%,25632640872,0.00108067,-0.89693674
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120803,0.83574095,0.0010096,0.25%,25632640872,0.00100707,-0.83574095
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120803,1.09836768,0.00132686,0.25%,25632640872,0.00132354,-1.09836768
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120811,2.19668982,0.00265384,0.25%,25632640872,0.0026472,-2.19668982
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120816,2.13257045,0.00257648,0.25%,25632640872,0.00257003,-2.13257045
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00120817,9.93237706,0.01199999,0.25%,25632640872,0.01196999,-9.93237706
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.0012087,7.94906133,0.00960803,0.25%,25632640872,0.00958401,-7.94906133
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00121,0.04868647,0.00005891,0.25%,25632640872,0.00005876,-0.04868647
2016-11-01 09:31:00,ETC/BTC,Exchange,Sell,0.00121004,10.61201102,0.01284095,0.25%,25632640872,0.01280884,-10.61201102
2016-10-14 12:23:00,ETC/BTC,Exchange,Sell,0.00154499,577,0.89145923,0.25%,20408041701,0.88923058,-577
2016-10-14 12:20:00,ETC/BTC,Exchange,Sell,0.001545,110.2726214,0.1703712,0.15%,20405557188,0.17011564,-110.2726214
2016-10-14 12:16:00,ETC/BTC,Exchange,Sell,0.001545,0.97057605,0.00149953,0.15%,20405557188,0.00149728,-0.97057605
2016-10-14 12:16:00,ETC/BTC,Exchange,Sell,0.001545,291.5478669,0.45044145,0.15%,20405557188,0.44976578,-291.5478669
2016-10-14 12:02:00,ETC/BTC,Exchange,Sell,0.00154499,0.09932,0.00015344,0.15%,20404058688,0.0001532,-0.09932
2016-10-14 12:02:00,ETC/BTC,Exchange,Sell,0.00154499,0.09386314,0.00014501,0.15%,20404058688,0.00014479,-0.09386314
2016-10-14 11:57:00,ETC/BTC,Exchange,Sell,0.001545,0.55947656,0.00086439,0.15%,20402889858,0.00086309,-0.55947656
2016-10-14 11:56:00,ETC/BTC,Exchange,Sell,0.001545,194.087,0.29986441,0.15%,20402889858,0.29941461,-194.087
2016-10-14 11:56:00,ETC/BTC,Exchange,Sell,0.001545,11.524,0.01780458,0.15%,20402889858,0.01777787,-11.524
2016-10-14 11:56:00,ETC/BTC,Exchange,Sell,0.001545,500,0.7725,0.15%,20402889858,0.77134125,-500
2016-10-14 11:56:00,ETC/BTC,Exchange,Sell,0.001545,100,0.1545,0.15%,20402889858,0.15426825,-100
2016-10-14 11:56:00,ETC/BTC,Exchange,Sell,0.001545,213.8942049,0.33046654,0.15%,20402889858,0.32997084,-213.8942049
2016-09-30 09:37:00,XMR/BTC,Exchange,Sell,0.013333,230.230097,3.06965788,0.25%,40654409010,3.06198373,-230.230097
2016-09-07 13:22:00,ETC/BTC,Exchange,Buy,0.00238636,249.8735792,0.59628831,0.25%,14043156957,-0.59628831,249.2488952
2016-09-07 13:21:00,XMR/BTC,Exchange,Sell,0.019,31,0.589,0.15%,33374995710,0.5881165,-31
2016-09-07 13:16:00,ETC/BTC,Exchange,Buy,0.00238715,743.2156446,1.77416722,0.25%,14042529585,-1.77416722,741.3576055
2016-09-07 13:16:00,ETC/BTC,Exchange,Buy,0.00238688,4.25588083,0.01015827,0.25%,14042529585,-0.01015827,4.24524112
2016-09-07 13:16:00,ETC/BTC,Exchange,Buy,0.00238687,0.71290563,0.00170161,0.25%,14042529585,-0.00170161,0.71112336
2016-09-07 13:16:00,ETC/BTC,Exchange,Buy,0.00238471,0.71290563,0.00170007,0.25%,14042529585,-0.00170007,0.71112336
2016-09-07 13:16:00,ETC/BTC,Exchange,Buy,0.0023847,127.6890341,0.30450003,0.25%,14042529585,-0.30450003,127.3698116
2016-09-07 13:13:00,XMR/BTC,Exchange,Sell,0.01950001,94.15625747,1.83604796,0.25%,33370790919,1.83145784,-94.15625747
2016-09-07 13:13:00,XMR/BTC,Exchange,Sell,0.01955001,1.40347813,0.02743801,0.25%,33370790919,0.02736941,-1.40347813
2016-09-07 13:13:00,XMR/BTC,Exchange,Sell,0.01955002,1.69972159,0.03322959,0.25%,33370790919,0.03314651,-1.69972159
2016-09-07 13:13:00,XMR/BTC,Exchange,Sell,0.01955002,2.74054281,0.05357766,0.25%,33370790919,0.05344371,-2.74054281
2016-09-01 06:51:00,XMR/BTC,Exchange,Buy,0.01495001,133.7792553,2.0000012,0.15%,30513877692,-2.0000012,133.5785864
2016-09-01 06:34:00,ETC/BTC,Exchange,Sell,0.00215321,37.17580365,0.08004731,0.15%,12487085586,0.07992723,-37.17580365
2016-09-01 06:34:00,ETC/BTC,Exchange,Sell,0.00215321,1.852008,0.00398776,0.15%,12487085586,0.00398177,-1.852008
2016-09-01 06:33:00,ETC/BTC,Exchange,Sell,0.00215321,923.6652199,1.98884518,0.15%,12487085586,1.98586191,-923.6652199
2016-09-01 06:33:00,XMR/BTC,Exchange,Buy,0.01507,133.3333333,2.00933333,0.15%,30511609962,-2.00933333,133.1333333
2016-09-01 06:30:00,ETC/BTC,Exchange,Sell,0.00215321,36.2541418,0.07806278,0.25%,12487085586,0.07786762,-36.2541418
2016-09-01 06:30:00,ETC/BTC,Exchange,Sell,0.00215322,1.05282665,0.00226696,0.25%,12487085586,0.00226129,-1.05282665
2016-08-30 10:17:00,XMR/BTC,Exchange,Buy,0.0148,94.66016757,1.40097048,0.15%,29941164978,-1.40097048,94.51817731
2016-08-30 10:11:00,ETC/BTC,Exchange,Sell,0.0021864,200,0.43728,0.25%,11976200982,0.4361868,-200
2016-08-03 07:54:00,LSK/BTC,Exchange,Sell,0.00039394,611.4275116,0.24086575,0.15%,10291711150,0.24050445,-611.4275116
2016-08-03 07:33:00,LSK/BTC,Exchange,Sell,0.00039394,1250.253089,0.4925247,0.15%,10291711150,0.49178591,-1250.253089
2016-08-03 07:32:00,ETC/BTC,Exchange,Buy,0.00485,206.185567,0.99999999,0.25%,4629666870,-0.99999999,205.6701031
2016-08-03 07:15:00,LSK/BTC,Exchange,Sell,0.00039502,23.85595797,0.00942358,0.15%,10290682180,0.00940944,-23.85595797
2016-08-03 07:15:00,LSK/BTC,Exchange,Sell,0.00039502,43.56499227,0.01720904,0.15%,10290682180,0.01718322,-43.56499227
2016-08-03 07:15:00,LSK/BTC,Exchange,Sell,0.00039502,1270.342513,0.50181069,0.25%,10290682180,0.50055616,-1270.342513
2016-08-02 05:39:00,ETC/BTC,Exchange,Buy,0.00471,92.86191961,0.43737964,0.25%,3775054338,-0.43737964,92.62976481
2016-08-02 05:39:00,ETC/BTC,Exchange,Buy,0.00470001,118.5554648,0.55721187,0.25%,3775054338,-0.55721187,118.2590761
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,278.5908481,77.83964804,0.15%,5429375362,-77.83964804,278.1729618
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,3.76174882,1.05105105,0.15%,5429375362,-1.05105105,3.75610619
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,14.25187794,3.98204453,0.15%,5429375362,-3.98204453,14.23050012
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,2.12353917,0.59332724,0.15%,5429375362,-0.59332724,2.12035386
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,4.17626207,1.16686808,0.15%,5429375362,-1.16686808,4.16999767
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,14.25187794,3.98204453,0.15%,5429375362,-3.98204453,14.23050012
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,8.71730133,2.4356567,0.15%,5429375362,-2.4356567,8.70422537
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,14.25187793,3.98204452,0.15%,5429375362,-3.98204452,14.23050011
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,0.63673869,0.17790791,0.15%,5429375362,-0.17790791,0.63578358
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,14.25187794,3.98204453,0.15%,5429375362,-3.98204453,14.23050012
2016-08-02 05:39:00,ETC/ETH,Exchange,Buy,0.2794049,11.27709305,3.15087505,0.15%,5429375362,-3.15087505,11.26017741
2016-08-02 05:38:00,ETC/ETH,Exchange,Buy,0.2794049,56.3538938,15.74555406,0.15%,5429375362,-15.74555406,56.26936295
2016-08-02 05:38:00,ETC/ETH,Exchange,Buy,0.2794049,7.89131992,2.20487345,0.15%,5429375362,-2.20487345,7.87948294
2016-08-02 05:38:00,ETC/ETH,Exchange,Buy,0.2794049,73.67916175,20.58631882,0.25%,5429375362,-20.58631882,73.49496384
2016-08-02 05:38:00,ETC/ETH,Exchange,Buy,0.27940488,9.50125196,2.65469616,0.25%,5429375362,-2.65469616,9.47749883
2016-08-02 05:38:00,ETC/ETH,Exchange,Buy,0.27940482,16.72251552,4.67235143,0.25%,5429375362,-4.67235143,16.68070923
2016-07-26 08:29:00,EXP/BTC,Exchange,Sell,0.00077939,313.820563,0.2445886,0.25%,5607537003,0.24397712,-313.820563
2016-07-26 08:29:00,EXP/BTC,Exchange,Sell,0.0007794,19.85967839,0.01547863,0.25%,5607537003,0.01543993,-19.85967839
2016-07-26 08:27:00,EXP/BTC,Exchange,Sell,0.00078154,83.47078844,0.06523575,0.15%,5607175365,0.06513789,-83.47078844
2016-07-26 08:26:00,EXP/BTC,Exchange,Sell,0.00078154,40.56981192,0.03170693,0.15%,5607175365,0.03165936,-40.56981192
2016-07-26 08:21:00,ETC/ETH,Exchange,Buy,0.07987903,754.1420274,60.24013363,0.25%,798134239,-60.24013363,752.2566724
2016-07-26 08:21:00,ETC/ETH,Exchange,Buy,0.07987902,245.8579726,19.6388939,0.25%,798134239,-19.6388939,245.2433276
2016-07-26 08:20:00,EXP/BTC,Exchange,Sell,0.00078154,76.95868719,0.06014629,0.15%,5607175365,0.06005607,-76.95868719
2016-07-26 08:20:00,EXP/BTC,Exchange,Sell,0.00078154,637.7332859,0.49841407,0.15%,5607175365,0.49766644,-637.7332859
2016-07-26 08:20:00,EXP/BTC,Exchange,Sell,0.00078154,1.91928756,0.00149999,0.25%,5607175365,0.00149624,-1.91928756
2016-07-24 12:58:00,ETC/ETH,Exchange,Buy,0.072,1000,72,0.25%,124489558,-72,997.5
2016-07-14 12:41:00,EXP/BTC,Exchange,Buy,0.00085325,288.7432268,0.24637015,0.15%,4782816549,-0.24637015,288.3101119
2016-07-14 12:00:00,EXP/BTC,Exchange,Buy,0.00085325,18.20542332,0.01553377,0.15%,4782816549,-0.01553377,18.17811518
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,6.09041684,0.00519664,0.15%,4782816549,-0.00519664,6.08128121
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,3.85017256,0.00328515,0.15%,4782816549,-0.00328515,3.8443973
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,3.9715444,0.00338872,0.15%,4782816549,-0.00338872,3.96558708
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,6.55236073,0.0055908,0.15%,4782816549,-0.0055908,6.54253218
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,7.60785389,0.0064914,0.15%,4782816549,-0.0064914,7.5964421
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,8.9335708,0.00762256,0.15%,4782816549,-0.00762256,8.92017044
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,6.69220251,0.00571012,0.15%,4782816549,-0.00571012,6.6821642
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.00085325,0.95006378,0.00081064,0.15%,4782816549,-0.00081064,0.94863868
2016-07-14 11:59:00,EXP/BTC,Exchange,Buy,0.000849,314.3735024,0.2669031,0.15%,4782671694,-0.2669031,313.9019421
2016-07-14 11:55:00,EXP/BTC,Exchange,Buy,0.000849,300.4311905,0.25506608,0.15%,4782671694,-0.25506608,299.9805437
2016-07-14 11:50:00,EXP/BTC,Exchange,Buy,0.000849,200,0.1698,0.15%,4782671694,-0.1698,199.7
2016-07-14 11:50:00,ETH/BTC,Exchange,Sell,0.01675237,43.62907508,0.7308904,0.15%,82289684092,0.72979406,-43.62907508
2016-07-14 11:50:00,EXP/BTC,Exchange,Buy,0.000849,7.03240602,0.00597051,0.15%,4782671694,-0.00597051,7.02185741
2016-07-14 11:50:00,EXP/BTC,Exchange,Buy,0.000849,2.66231215,0.0022603,0.15%,4782671694,-0.0022603,2.65831868
2016-07-14 11:47:00,ETH/BTC,Exchange,Sell,0.01675237,1.1431488,0.01915045,0.15%,82289684092,0.01912172,-1.1431488
2016-07-14 11:47:00,ETH/BTC,Exchange,Sell,0.01675237,1.81777612,0.03045205,0.15%,82289684092,0.03040637,-1.81777612
2016-07-14 11:37:00,ETH/BTC,Exchange,Sell,0.01675358,0.31,0.0051936,0.25%,82289684092,0.00518061,-0.31
2016-05-29 05:19:00,LSK/BTC,Exchange,Buy,0.00070329,1428.031111,1.00431999,0.15%,1223369569,-1.00431999,1425.889064
2016-05-25 10:23:00,LSK/BTC,Exchange,Buy,0.00056,1778,0.99568,0.25%,127995040,-0.99568,1773.555
