Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee,Fee Currency,Fee Total
2017-12-15 19:23:45,XRP/BTC,Exchange,Buy,0.00004255,94.49886484,0.00402092,0.25%,99558455004,-0.00402092,94.26261767,XRP,0.00001005
2017-12-15 19:23:45,XRP/BTC,Exchange,Buy,0.00004254,115.59993418,0.00491762,0.25%,99558455004,-0.00491762,115.31093434,XRP,0.00001229
2017-12-15 19:23:45,XRP/BTC,Exchange,Buy,0.00004254,31.10000000,0.00132299,0.25%,99558455004,-0.00132299,31.02225000,XRP,0.00000330
2017-12-15 19:23:45,XRP/BTC,Exchange,Buy,0.00004254,168.28190877,0.00715871,0.25%,99558455004,-0.00715871,167.86120399,XRP,0.00001789
2017-12-15 19:02:38,XRP/BTC,Exchange,Sell,0.00004100,2206.69333491,0.09047442,0.15%,99550188279,0.09033870,-2206.69333491,BTC,0.00013571
2017-12-15 18:56:59,XRP/BTC,Exchange,Buy,0.00004235,2212.22389464,0.09368768,0.25%,99546026445,-0.09368768,2206.69333490,XRP,0.00023421
2017-12-15 18:56:22,XRP/BTC,Exchange,Sell,0.00004237,2175.82843536,0.09218985,0.25%,99545806665,0.09195937,-2175.82843536,BTC,0.00023047
2017-12-15 18:56:22,XRP/BTC,Exchange,Sell,0.00004237,6.79277791,0.00028781,0.25%,99545806665,0.00028709,-6.79277791,BTC,0.00000071
2017-12-15 18:56:22,XRP/BTC,Exchange,Sell,0.00004237,5.10381597,0.00021624,0.25%,99545806665,0.00021569,-5.10381597,BTC,0.00000054
2017-12-15 18:56:22,XRP/BTC,Exchange,Sell,0.00004237,3.37711069,0.00014308,0.25%,99545806665,0.00014272,-3.37711069,BTC,0.00000035
2017-12-15 18:56:22,XRP/BTC,Exchange,Sell,0.00004237,32.60126434,0.00138131,0.25%,99545806665,0.00137785,-32.60126434,BTC,0.00000345
2017-12-15 18:45:18,XRP/BTC,Exchange,Buy,0.00004227,1028.14087512,0.04345951,0.25%,99541518957,-0.04345951,1025.57052293,XRP,0.00010864
2017-12-15 18:45:18,XRP/BTC,Exchange,Buy,0.00004227,496.72223761,0.02099644,0.25%,99541518957,-0.02099644,495.48043201,XRP,0.00005249
2017-12-15 18:45:18,XRP/BTC,Exchange,Buy,0.00004225,704.41348301,0.02976146,0.25%,99541518957,-0.02976146,702.65244930,XRP,0.00007440
2017-12-15 18:32:46,XRP/BTC,Exchange,Sell,0.00004354,2169.04134309,0.09444006,0.15%,99532395090,0.09429840,-2169.04134309,BTC,0.00014166
2017-12-15 18:24:46,XRP/BTC,Exchange,Buy,0.00004343,2172.29979277,0.09434298,0.15%,99529783704,-0.09434298,2169.04134308,XRP,0.00014151
2017-12-15 18:23:40,BTS/BTC,Exchange,Sell,0.00002297,479.53178768,0.01101484,0.25%,46356816794,0.01098730,-479.53178768,BTC,0.00002753
2017-12-15 18:21:38,BTS/BTC,Exchange,Buy,0.00002250,286.35898000,0.00644307,0.15%,46356286325,-0.00644307,285.92944153,BTS,0.00000966
2017-12-15 18:21:29,BTS/BTC,Exchange,Buy,0.00002250,130.69206478,0.00294057,0.15%,46356286325,-0.00294057,130.49602668,BTS,0.00000441
2017-12-15 18:21:28,BTS/BTC,Exchange,Buy,0.00002250,63.26448066,0.00142345,0.25%,46356286325,-0.00142345,63.10631945,BTS,0.00000355
2017-12-15 18:08:33,BTS/BTC,Exchange,Sell,0.00002250,4191.29832159,0.09430421,0.15%,46353488126,0.09416275,-4191.29832159,BTC,0.00014145
2017-12-15 18:05:00,BTS/BTC,Exchange,Buy,0.00002270,4197.59471366,0.09528540,0.15%,46352252363,-0.09528540,4191.29832158,BTS,0.00014292
2017-12-15 17:18:23,XRP/BTC,Exchange,Sell,0.00004400,949.69437387,0.04178655,0.15%,99509112396,0.04172387,-949.69437387,BTC,0.00006267
2017-12-15 17:18:23,XRP/BTC,Exchange,Sell,0.00004400,1219.13578702,0.05364197,0.15%,99509112396,0.05356150,-1219.13578702,BTC,0.00008046
2017-12-15 17:09:52,XRP/BTC,Exchange,Buy,0.00004443,1022.00626204,0.04540773,0.15%,99507615894,-0.04540773,1020.47325264,XRP,0.00006811
2017-12-15 17:09:50,XRP/BTC,Exchange,Buy,0.00004443,349.56968800,0.01553138,0.15%,99507615894,-0.01553138,349.04533346,XRP,0.00002329
2017-12-15 17:09:49,XRP/BTC,Exchange,Buy,0.00004443,268.48508600,0.01192879,0.15%,99507615894,-0.01192879,268.08235837,XRP,0.00001789
2017-12-15 17:09:49,XRP/BTC,Exchange,Buy,0.00004443,434.68170535,0.01931290,0.15%,99507615894,-0.01931290,434.02968279,XRP,0.00002896
2017-12-15 17:07:48,XRP/BTC,Exchange,Buy,0.00004429,97.44314144,0.00431575,0.25%,99506960550,-0.00431575,97.19953358,XRP,0.00001078
2017-12-15 15:55:08,XRP/BTC,Exchange,Sell,0.00004500,2147.58933473,0.09664152,0.15%,99482438097,0.09649655,-2147.58933473,BTC,0.00014496
2017-12-15 15:42:03,XRP/BTC,Exchange,Buy,0.00004435,1350.81555806,0.05990866,0.15%,99477184356,-0.05990866,1348.78933472,XRP,0.00008986
2017-12-15 15:42:01,XRP/BTC,Exchange,Buy,0.00004435,800.00000000,0.03548000,0.15%,99477184356,-0.03548000,798.80000000,XRP,0.00005322
2017-12-15 15:23:45,XRP/BTC,Exchange,Sell,0.00004490,2120.44669617,0.09520805,0.15%,99470648898,0.09506523,-2120.44669617,BTC,0.00014281
2017-12-15 15:21:30,XRP/BTC,Exchange,Buy,0.00004535,2084.34555967,0.09452507,0.25%,99469666881,-0.09452507,2079.13469577,XRP,0.00023631
2017-12-15 15:21:30,XRP/BTC,Exchange,Buy,0.00004524,41.41553923,0.00187363,0.25%,99469666881,-0.00187363,41.31200038,XRP,0.00000468
2017-12-15 15:07:44,XRP/BTC,Exchange,Sell,0.00004530,685.51924340,0.03105402,0.25%,99463741812,0.03097638,-685.51924340,BTC,0.00007763
2017-12-15 15:05:39,XRP/BTC,Exchange,Sell,0.00004600,0.00000075,0.00000000,0.15%,99461670885,0.00000000,-0.00000075,BTC,0.00000000
2017-12-15 15:05:39,XRP/BTC,Exchange,Sell,0.00004600,100.00000000,0.00460000,0.15%,99461670885,0.00459310,-100.00000000,BTC,0.00000690
2017-12-15 15:05:38,XRP/BTC,Exchange,Sell,0.00004600,96.61966157,0.00444450,0.15%,99461670885,0.00443783,-96.61966157,BTC,0.00000666
2017-12-15 15:05:38,XRP/BTC,Exchange,Sell,0.00004600,884.78247628,0.04069999,0.15%,99461670885,0.04063894,-884.78247628,BTC,0.00006104
2017-12-15 15:05:23,XRP/BTC,Exchange,Sell,0.00004600,350.00000000,0.01610000,0.15%,99461670885,0.01607585,-350.00000000,BTC,0.00002415
2017-12-15 14:49:10,XRP/BTC,Exchange,Buy,0.00004432,0.00000022,0.00000000,0.15%,99451107459,0.00000000,0.00000021,XRP,0.00000000
2017-12-15 14:49:10,XRP/BTC,Exchange,Buy,0.00004432,2120.10153408,0.09396289,0.15%,99451107459,-0.09396289,2116.92138177,XRP,0.00014094
2017-12-15 14:32:18,XRP/BTC,Exchange,Sell,0.00004300,2188.46631776,0.09410405,0.15%,99445592979,0.09396289,-2188.46631776,BTC,0.00014115
2017-12-15 10:28:25,XRP/BTC,Exchange,Buy,0.00004052,1085.33563112,0.04397779,0.15%,99350132535,-0.04397779,1083.70762767,XRP,0.00006596
2017-12-15 10:28:24,XRP/BTC,Exchange,Buy,0.00004052,1106.41831755,0.04483207,0.15%,99350132535,-0.04483207,1104.75869007,XRP,0.00006724
2017-12-15 10:17:34,XRP/BTC,Exchange,Sell,0.00004051,2197.78924486,0.08903244,0.25%,99343713960,0.08880985,-2197.78924486,BTC,0.00022258
2017-12-14 19:36:17,XRP/BTC,Exchange,Buy,0.00004380,2203.29748858,0.09650442,0.25%,98817431769,-0.09650442,2197.78924485,XRP,0.00024126
2017-12-14 19:31:24,XRP/BTC,Exchange,Sell,0.00004462,2166.05580399,0.09664940,0.15%,98809969239,0.09650442,-2166.05580399,BTC,0.00014497
2017-12-14 15:57:02,XRP/BTC,Exchange,Buy,0.00003890,2169.30976864,0.08438615,0.15%,98622463932,-0.08438615,2166.05580398,XRP,0.00012657
2017-12-14 15:55:03,XRP/BTC,Exchange,Sell,0.00003850,2195.14059400,0.08451291,0.15%,98621098299,0.08438614,-2195.14059400,BTC,0.00012676
2017-12-14 13:44:12,XRP/BTC,Exchange,Buy,0.00003660,2198.43825137,0.08046284,0.15%,98505076437,-0.08046284,2195.14059399,XRP,0.00012069
2017-12-14 13:42:24,ETH/BTC,Exchange,Sell,0.04201322,1.91539853,0.08047205,0.25%,387395345020,0.08027086,-1.91539853,BTC,0.00020118
2017-12-14 11:30:50,ETH/BTC,Exchange,Buy,0.04330000,1.92019902,0.08314461,0.25%,387340239181,-0.08314461,1.91539852,ETH,0.00020786
2017-12-14 10:07:14,ETH/BTC,Exchange,Sell,0.04480000,1.86286279,0.08345625,0.15%,387308549902,0.08333106,-1.86286279,BTC,0.00012518
2017-12-14 09:50:33,ETH/BTC,Exchange,Buy,0.04459971,1.81774661,0.08107097,0.25%,387301259200,-0.08107097,1.81320224,ETH,0.00020267
2017-12-14 09:50:33,ETH/BTC,Exchange,Buy,0.04450000,0.04978500,0.00221543,0.25%,387301259200,-0.00221543,0.04966053,ETH,0.00000553
2017-12-14 09:42:56,XRP/BTC,Exchange,Sell,0.00003300,2527.78874985,0.08341702,0.15%,98405068545,0.08329189,-2527.78874985,BTC,0.00012512
2017-12-13 23:17:11,XRP/BTC,Exchange,Buy,0.00002914,131.35581455,0.00382770,0.15%,98140803075,-0.00382770,131.15878082,XRP,0.00000574
2017-12-13 23:17:11,XRP/BTC,Exchange,Buy,0.00002914,994.97260000,0.02899350,0.15%,98140803075,-0.02899350,993.48014110,XRP,0.00004349
2017-12-13 23:13:57,EMC2/BTC,Exchange,Sell,0.00011200,293.48666627,0.03287050,0.15%,12541464010,0.03282119,-293.48666627,BTC,0.00004930
2017-12-13 22:36:04,EMC2/BTC,Exchange,Buy,0.00010850,293.92755760,0.03189113,0.15%,12539700775,-0.03189113,293.48666626,EMC2,0.00004783
2017-12-13 22:22:55,EMC2/BTC,Exchange,Sell,0.00011560,269.80649686,0.03118963,0.25%,12538961515,0.03111165,-269.80649686,BTC,0.00007797
2017-12-13 22:22:55,EMC2/BTC,Exchange,Sell,0.00011561,6.75921280,0.00078143,0.25%,12538961515,0.00077947,-6.75921280,BTC,0.00000195
2017-12-13 22:02:32,XRP/BTC,Exchange,Buy,0.00002949,1070.19728473,0.03156011,0.15%,98118619281,-0.03156011,1068.59198880,XRP,0.00004734
2017-12-13 22:01:20,XRP/BTC,Exchange,Buy,0.00002949,135.06042975,0.00398293,0.15%,98118619281,-0.00398293,134.85783910,XRP,0.00000597
2017-12-13 22:01:20,XRP/BTC,Exchange,Buy,0.00002949,100.00000000,0.00294900,0.15%,98118619281,-0.00294900,99.85000000,XRP,0.00000442
2017-12-13 22:01:16,XRP/BTC,Exchange,Buy,0.00002949,100.00000000,0.00294900,0.15%,98118619281,-0.00294900,99.85000000,XRP,0.00000442
2017-12-13 21:58:45,EMC2/BTC,Exchange,Sell,0.00011465,25.00000000,0.00286625,0.15%,12536534944,0.00286195,-25.00000000,BTC,0.00000429
2017-12-13 21:58:36,EMC2/BTC,Exchange,Sell,0.00011465,179.55019625,0.02058543,0.15%,12536534944,0.02055455,-179.55019625,BTC,0.00003087
2017-12-13 21:58:21,EMC2/BTC,Exchange,Sell,0.00011465,100.68379859,0.01154339,0.15%,12536534944,0.01152607,-100.68379859,BTC,0.00001731
2017-12-13 21:58:19,EMC2/BTC,Exchange,Sell,0.00011465,56.76589269,0.00650820,0.15%,12536534944,0.00649843,-56.76589269,BTC,0.00000976
2017-12-13 21:58:02,EMC2/BTC,Exchange,Buy,0.00011473,616.15247658,0.07069117,0.15%,12536509969,-0.07069117,615.22824786,EMC2,0.00010603
2017-12-13 21:58:01,EMC2/BTC,Exchange,Buy,0.00011473,23.37240793,0.00268151,0.15%,12536509969,-0.00268151,23.33734931,EMC2,0.00000402
2017-12-13 21:57:25,EMC2/BTC,Exchange,Sell,0.00011505,588.83932552,0.06774596,0.15%,12536464015,0.06764434,-588.83932552,BTC,0.00010161
2017-12-13 21:57:21,EMC2/BTC,Exchange,Sell,0.00011505,49.86467617,0.00573693,0.15%,12536464015,0.00572832,-49.86467617,BTC,0.00000860
2017-12-13 21:56:49,EMC2/BTC,Exchange,Buy,0.00011506,483.45805000,0.05562668,0.15%,12536446033,-0.05562668,482.73286292,EMC2,0.00008344
2017-12-13 21:56:46,EMC2/BTC,Exchange,Buy,0.00011506,156.36204386,0.01799101,0.25%,12536446033,-0.01799101,155.97113875,EMC2,0.00004497
2017-12-13 21:56:21,EMC2/BTC,Exchange,Sell,0.00011506,53.30620200,0.00613341,0.25%,12536428051,0.00611807,-53.30620200,BTC,0.00001533
2017-12-13 21:56:21,EMC2/BTC,Exchange,Sell,0.00011506,35.22028568,0.00405244,0.25%,12536428051,0.00404230,-35.22028568,BTC,0.00001013
2017-12-13 21:56:21,EMC2/BTC,Exchange,Sell,0.00011506,552.89710010,0.06361634,0.25%,12536428051,0.06345729,-552.89710010,BTC,0.00015904
2017-12-13 21:33:00,EMC2/BTC,Exchange,Buy,0.00011690,572.93748873,0.06697639,0.15%,12535016464,-0.06697639,572.07808249,EMC2,0.00010046
2017-12-13 21:32:43,EMC2/BTC,Exchange,Buy,0.00011690,69.44967979,0.00811866,0.15%,12535016464,-0.00811866,69.34550527,EMC2,0.00001217
2017-12-13 21:31:58,LTC/BTC,Exchange,Sell,0.01814264,4.14751795,0.07524692,0.25%,133436883596,0.07505880,-4.14751795,BTC,0.00018811
2017-12-13 20:11:14,LTC/BTC,Exchange,Buy,0.01805000,1.72873356,0.03120364,0.25%,133413601901,-0.03120364,1.72441172,LTC,0.00007800
2017-12-13 20:11:14,LTC/BTC,Exchange,Buy,0.01804999,2.42917916,0.04384665,0.25%,133413601901,-0.04384665,2.42310621,LTC,0.00010961
2017-12-13 19:05:46,ETH/BTC,Exchange,Sell,0.04200000,1.79040742,0.07519711,0.15%,386939163658,0.07508431,-1.79040742,BTC,0.00011279
2017-12-13 17:58:27,ETH/BTC,Exchange,Buy,0.04188797,0.22206600,0.00930189,0.25%,386915451394,-0.00930189,0.22151083,ETH,0.00002325
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006625,39.52584695,0.00261858,0.25%,14799706578,0.00261203,-39.52584695,BTC,0.00000654
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006625,21.57484634,0.00142933,0.25%,14799706578,0.00142575,-21.57484634,BTC,0.00000357
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006626,19.45004542,0.00128876,0.25%,14799706578,0.00128553,-19.45004542,BTC,0.00000322
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006680,20.19134802,0.00134878,0.25%,14799706578,0.00134540,-20.19134802,BTC,0.00000337
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006680,20.19134802,0.00134878,0.25%,14799706578,0.00134540,-20.19134802,BTC,0.00000337
2017-12-13 17:58:04,VRC/BTC,Exchange,Sell,0.00006680,18.19666935,0.00121553,0.25%,14799706578,0.00121249,-18.19666935,BTC,0.00000303
2017-12-13 17:55:55,ETH/BTC,Exchange,Buy,0.04212000,0.65791191,0.02771124,0.25%,386914450396,-0.02771124,0.65626713,ETH,0.00006927
2017-12-13 17:55:55,ETH/BTC,Exchange,Buy,0.04208700,0.91491673,0.03850610,0.25%,386914450396,-0.03850610,0.91262943,ETH,0.00009626
2017-12-13 17:53:44,VRC/BTC,Exchange,Sell,0.00006766,210.72273130,0.01425749,0.25%,14799384900,0.01422184,-210.72273130,BTC,0.00003564
2017-12-13 17:48:20,VRC/BTC,Exchange,Buy,0.00006740,350.37840300,0.02361550,0.15%,14799180105,-0.02361550,349.85283539,VRC,0.00003542
2017-12-13 17:47:11,LTC/BTC,Exchange,Sell,0.01809003,4.19447252,0.07587813,0.25%,133365281270,0.07568843,-4.19447252,BTC,0.00018969
2017-12-13 16:34:21,LTC/BTC,Exchange,Buy,0.01860000,1.94984815,0.03626717,0.15%,133344189383,-0.03626717,1.94692337,LTC,0.00005440
2017-12-13 16:34:15,LTC/BTC,Exchange,Buy,0.01860000,0.04011333,0.00074610,0.15%,133344189383,-0.00074610,0.04005316,LTC,0.00000111
2017-12-13 16:33:54,LTC/BTC,Exchange,Buy,0.01860000,2.21081218,0.04112110,0.15%,133344189383,-0.04112110,2.20749596,LTC,0.00006168
2017-12-13 16:31:53,STR/BTC,Exchange,Sell,0.00000922,8495.68362934,0.07833020,0.25%,48663071306,0.07813437,-8495.68362934,BTC,0.00019582
2017-12-13 16:22:00,STR/BTC,Exchange,Buy,0.00000916,838.36256012,0.00767940,0.15%,48661096283,-0.00767940,837.10501627,STR,0.00001151
2017-12-13 16:21:56,STR/BTC,Exchange,Buy,0.00000916,40.29386696,0.00036909,0.15%,48661096283,-0.00036909,40.23342615,STR,0.00000055
2017-12-13 16:21:48,STR/BTC,Exchange,Buy,0.00000916,3.15611353,0.00002890,0.15%,48661096283,-0.00002890,3.15137935,STR,0.00000004
2017-12-13 16:21:45,STR/BTC,Exchange,Buy,0.00000916,31.84825327,0.00029172,0.15%,48661096283,-0.00029172,31.80048089,STR,0.00000043
2017-12-13 16:21:40,STR/BTC,Exchange,Buy,0.00000916,894.16991703,0.00819059,0.15%,48661096283,-0.00819059,892.82866215,STR,0.00001228
2017-12-13 16:21:35,STR/BTC,Exchange,Buy,0.00000916,0.00218340,0.00000001,0.15%,48661096283,-0.00000001,0.00218012,STR,0.00000000
2017-12-13 16:21:35,STR/BTC,Exchange,Buy,0.00000916,0.00218340,0.00000001,0.15%,48661096283,-0.00000001,0.00218012,STR,0.00000000
2017-12-13 16:21:09,STR/BTC,Exchange,Buy,0.00000916,4539.00000000,0.04157724,0.15%,48661096283,-0.04157724,4532.19150000,STR,0.00006236
2017-12-13 16:21:09,STR/BTC,Exchange,Buy,0.00000916,49.87500000,0.00045685,0.15%,48661096283,-0.00045685,49.80018750,STR,0.00000068
2017-12-13 16:21:01,STR/BTC,Exchange,Buy,0.00000916,0.00655021,0.00000005,0.15%,48661096283,-0.00000005,0.00654038,STR,0.00000000
2017-12-13 16:21:00,STR/BTC,Exchange,Buy,0.00000916,0.00218340,0.00000001,0.15%,48661096283,-0.00000001,0.00218012,STR,0.00000000
2017-12-13 16:20:50,STR/BTC,Exchange,Buy,0.00000916,2113.84450746,0.01936281,0.25%,48661096283,-0.01936281,2108.55989619,STR,0.00004840
2017-12-13 16:14:31,LBC/BTC,Exchange,Sell,0.00002470,94.64080724,0.00233762,0.15%,28710533894,0.00233411,-94.64080724,BTC,0.00000350
2017-12-13 16:14:30,LBC/BTC,Exchange,Sell,0.00002470,121.45748988,0.00300000,0.15%,28710533894,0.00299550,-121.45748988,BTC,0.00000450
2017-12-13 16:14:27,LBC/BTC,Exchange,Sell,0.00002470,121.45748988,0.00300000,0.15%,28710533894,0.00299550,-121.45748988,BTC,0.00000450
2017-12-13 16:14:27,LBC/BTC,Exchange,Sell,0.00002470,121.45748988,0.00300000,0.15%,28710533894,0.00299550,-121.45748988,BTC,0.00000450
2017-12-13 16:14:24,LBC/BTC,Exchange,Sell,0.00002470,236.75421119,0.00584782,0.15%,28710533894,0.00583904,-236.75421119,BTC,0.00000877
2017-12-13 16:14:23,LBC/BTC,Exchange,Sell,0.00002470,120.53033347,0.00297709,0.15%,28710533894,0.00297262,-120.53033347,BTC,0.00000446
2017-12-13 16:14:23,LBC/BTC,Exchange,Sell,0.00002470,1868.19450000,0.04614440,0.15%,28710533894,0.04607518,-1868.19450000,BTC,0.00006921
2017-12-13 16:14:22,LBC/BTC,Exchange,Sell,0.00002470,34.69140002,0.00085687,0.15%,28710533894,0.00085558,-34.69140002,BTC,0.00000128
2017-12-13 16:14:22,LBC/BTC,Exchange,Sell,0.00002470,120.53033347,0.00297709,0.15%,28710533894,0.00297262,-120.53033347,BTC,0.00000446
2017-12-13 16:14:22,LBC/BTC,Exchange,Sell,0.00002470,201.53164046,0.00497783,0.15%,28710533894,0.00497036,-201.53164046,BTC,0.00000746
2017-12-13 16:14:21,LBC/BTC,Exchange,Sell,0.00002470,113.92329234,0.00281390,0.15%,28710533894,0.00280967,-113.92329234,BTC,0.00000422
2017-12-13 15:54:17,LBC/BTC,Exchange,Buy,0.00002468,986.95177462,0.02435796,0.15%,28709353076,-0.02435796,985.47134695,LBC,0.00003653
2017-12-13 15:54:16,LBC/BTC,Exchange,Buy,0.00002468,900.00000000,0.02221200,0.15%,28709353076,-0.02221200,898.65000000,LBC,0.00003331
2017-12-13 15:54:14,LBC/BTC,Exchange,Buy,0.00002468,52.77464455,0.00130247,0.15%,28709353076,-0.00130247,52.69548258,LBC,0.00000195
2017-12-13 15:54:04,LBC/BTC,Exchange,Buy,0.00002468,61.83938894,0.00152619,0.15%,28709353076,-0.00152619,61.74662985,LBC,0.00000228
2017-12-13 15:54:00,LBC/BTC,Exchange,Buy,0.00002456,524.97167711,0.01289330,0.25%,28709353076,-0.01289330,523.65924791,LBC,0.00003223
2017-12-13 15:54:00,LBC/BTC,Exchange,Buy,0.00002456,450.00000000,0.01105200,0.25%,28709353076,-0.01105200,448.87500000,LBC,0.00002763
2017-12-13 15:54:00,LBC/BTC,Exchange,Buy,0.00002455,88.62821222,0.00217582,0.25%,28709353076,-0.00217582,88.40664168,LBC,0.00000543
2017-12-13 15:54:00,LBC/BTC,Exchange,Buy,0.00002455,95.90439980,0.00235445,0.25%,28709353076,-0.00235445,95.66463880,LBC,0.00000588
2017-12-13 15:51:59,LTC/BTC,Exchange,Sell,0.01874000,1.12140818,0.02101518,0.15%,133331097488,0.02098365,-1.12140818,BTC,0.00003152
2017-12-13 15:51:59,LTC/BTC,Exchange,Sell,0.01874000,3.04787700,0.05711721,0.15%,133331097488,0.05703153,-3.04787700,BTC,0.00008567
2017-12-13 15:15:02,LTC/BTC,Exchange,Buy,0.01874143,4.17554850,0.07825574,0.15%,133322323271,-0.07825574,4.16928517,LTC,0.00011738
2017-12-13 15:13:38,EMC2/BTC,Exchange,Sell,0.00009341,188.94756721,0.01764959,0.15%,12509186320,0.01762311,-188.94756721,BTC,0.00002647
